neuron,label,count
1440,D,1
232,C,2
232,U,2
232,S,1
232,X,1
232,V,1
232,H,1
232,Y,1
232,K,1
1091,Z,1
1091,K,2
1091,M,1
1091,O,1
1091,G,1
1091,E,2
1091,R,1
1091,I,1
1405,N,1
1405,P,1
1405,R,1
1405,M,1
1405,Y,1
1405,G,2
1405,I,1
1405,J,1
1405,T,1
1897,P,3
1897,K,1
1897,L,2
1897,Z,1
1897,F,2
1897,B,1
277,Q,1
277,P,1
277,Y,1
277,V,1
277,L,1
277,J,1
277,Z,1
277,[,1
277,F,1
277,T,1
1328,S,1
1328,O,1
1328,R,1
1328,F,1
1328,V,1
1328,T,1
1328,K,2
1328,H,1
1328,G,1
1438,K,2
1438,M,1
1438,Y,1
1438,N,2
1438,L,1
1438,G,3
1350,K,1
1350,S,2
1350,D,3
1350,E,1
1350,J,2
1350,H,1
1781,J,1
1781,U,1
1781,H,1
1781,M,1
1781,O,1
1781,B,1
1781,G,2
1781,W,1
1781,P,1
522,T,2
522,Z,1
522,N,1
522,D,2
522,G,2
522,E,1
522,V,1
1315,G,1
1315,W,1
1315,P,1
1315,H,1
1315,E,2
1315,B,2
1315,L,1
1315,Y,1
567,E,2
567,M,2
567,B,2
567,Z,1
567,P,1
567,R,1
567,W,1
2026,W,1
2026,G,1
2026,S,1
2026,C,1
2026,X,1
2026,Y,1
2026,O,1
2026,K,1
2026,Z,1
2026,E,1
2063,U,2
2063,[,1
2063,X,1
2063,H,2
2063,Y,1
2063,Q,1
2063,F,1
2063,P,1
1739,O,1
1739,R,1
1739,[,1
1739,Q,1
1739,E,1
1739,N,1
1739,K,1
1739,J,1
1739,S,2
908,C,1
908,F,1
908,B,1
908,K,1
908,L,1
908,Z,1
908,W,1
908,S,1
908,M,1
908,P,1
623,U,1
623,K,1
623,F,1
623,C,1
623,P,1
623,D,1
623,S,3
623,W,1
1480,T,2
1480,E,1
1480,J,1
1480,I,1
1480,G,1
1480,[,1
1480,U,1
1480,W,1
1480,M,1
1051,Z,1
1051,K,1
1051,Y,3
1051,R,1
1051,P,1
1051,E,1
1051,[,2
1812,C,3
1812,Y,1
1812,W,1
1812,T,1
1812,S,1
1812,Z,1
1812,P,1
1812,G,1
666,B,1
666,E,2
666,V,1
666,Z,2
666,J,1
666,W,1
666,H,1
666,S,1
1014,G,1
1014,W,1
1014,J,1
1014,Y,1
1014,X,1
1014,S,1
1014,Z,1
1014,U,1
1014,T,1
1014,C,1
1857,F,1
1857,Z,1
1857,K,3
1857,M,1
1857,B,1
1857,R,1
1857,N,1
1857,O,1
815,Z,1
815,J,2
815,O,1
815,I,1
815,T,1
815,V,1
815,M,1
815,N,1
815,R,1
1624,H,1
1624,T,2
1624,R,1
1624,D,2
1624,L,1
1624,S,1
1624,P,1
1624,M,1
487,E,1
487,B,1
487,C,2
487,G,1
487,S,2
487,L,1
487,Y,1
487,M,1
850,C,2
850,N,1
850,U,2
850,R,1
850,I,1
850,Z,1
850,T,1
850,F,1
1661,O,1
1661,P,1
1661,F,1
1661,Q,3
1661,H,1
1661,E,1
1661,X,1
1661,N,1
2183,P,1
2183,C,1
2183,E,2
2183,Z,1
2183,G,1
2183,W,1
2183,Q,1
2183,T,1
2183,B,1
1109,G,2
1109,B,1
1109,Y,2
1109,N,1
1109,S,1
1109,M,1
1109,P,1
1109,E,1
786,E,1
786,Y,1
786,L,1
786,W,2
786,B,1
786,P,1
786,C,1
786,M,1
786,S,1
1525,W,2
1525,S,1
1525,C,2
1525,Y,1
1525,N,1
1525,L,1
1525,F,1
1525,Z,1
357,C,2
357,E,2
357,S,1
357,U,2
357,Z,1
357,G,1
357,K,1
1560,H,3
1560,Y,4
1560,Z,1
1560,W,1
1560,J,1
312,T,1
312,U,2
312,C,2
312,J,1
312,Z,2
312,H,2
2282,U,1
2282,W,1
2282,Y,2
2282,C,1
2282,D,1
2282,S,1
2282,X,1
2282,M,1
2282,O,1
86,G,1
86,C,3
86,T,1
86,I,1
86,Z,1
86,Q,1
86,N,1
86,J,1
1208,E,2
1208,W,1
1208,C,1
1208,Z,1
1208,K,1
1208,O,2
1208,Q,1
1208,I,1
607,G,2
607,F,1
607,E,1
607,C,1
607,Z,2
607,O,1
607,K,1
607,T,1
1075,E,1
1075,P,1
1075,G,1
1075,C,3
1075,T,1
1075,H,2
1075,X,1
1836,V,1
1836,G,1
1836,Z,1
1836,L,1
1836,Q,2
1836,B,1
1836,U,1
1836,E,1
1836,M,1
642,G,1
642,U,1
642,R,1
642,O,1
642,P,1
642,D,1
642,J,1
642,F,1
642,E,1
642,T,1
1030,U,1
1030,T,2
1030,Z,1
1030,F,1
1030,H,1
1030,G,1
1030,Q,1
1030,P,1
1030,[,1
293,W,1
293,N,2
293,F,1
293,U,1
293,E,1
293,B,1
293,V,1
293,I,1
293,O,1
1873,Z,2
1873,K,1
1873,Q,1
1873,D,1
1873,T,1
1873,M,1
1873,X,1
1873,J,1
1873,V,1
2303,D,3
2303,S,1
2303,M,3
2303,Q,1
2303,U,1
2303,G,1
1758,D,2
1758,M,1
1758,P,2
1758,T,3
1758,Y,1
1758,H,1
1389,G,2
1389,C,3
1389,Y,1
1389,I,1
1389,K,2
1389,F,1
969,C,3
969,W,1
969,T,1
969,Y,1
969,G,1
969,[,1
969,E,1
969,L,1
1374,N,1
1374,D,1
1374,B,2
1374,G,1
1374,L,1
1374,V,1
1374,Q,1
1374,T,1
1374,H,1
994,C,1
994,U,2
994,R,1
994,X,1
994,B,1
994,Y,2
994,V,1
994,E,1
506,D,1
506,F,1
506,X,1
506,B,1
506,M,2
506,N,1
506,I,2
506,W,1
192,B,1
192,O,1
192,X,1
192,Y,1
192,F,1
192,L,2
192,Z,1
192,K,1
192,Q,1
1331,S,1
1331,W,1
1331,O,3
1331,F,1
1331,J,1
1331,C,1
1331,R,1
1331,Y,1
543,Y,1
543,K,3
543,Q,2
543,Z,1
543,T,1
543,G,1
543,W,1
2002,B,2
2002,S,1
2002,F,1
2002,G,1
2002,H,1
2002,P,1
2002,V,1
2002,U,1
2002,Z,1
2047,J,1
2047,F,2
2047,X,1
2047,Q,2
2047,Y,1
2047,B,1
2047,M,1
2047,R,1
1088,T,1
1088,Z,1
1088,F,1
1088,Q,1
1088,D,1
1088,M,1
1088,X,1
1088,J,1
1088,I,1
1088,O,1
1459,C,2
1459,S,1
1459,Y,1
1459,U,1
1459,P,1
1459,K,1
1459,T,2
1459,F,1
889,V,1
889,B,1
889,K,1
889,N,1
889,L,1
889,J,2
889,S,1
889,Q,1
889,Z,1
1269,W,1
1269,C,1
1269,S,2
1269,E,1
1269,J,1
1269,B,1
1269,G,2
1269,U,1
1501,L,1
1501,[,2
1501,T,1
1501,N,1
1501,E,1
1501,G,1
1501,F,1
1501,K,1
1501,M,1
1993,P,1
1993,F,1
1993,Y,1
1993,N,1
1993,G,1
1993,D,1
1993,S,2
1993,B,1
1993,L,1
373,M,1
373,K,1
373,Y,1
373,B,1
373,C,1
373,P,1
373,E,2
373,T,1
373,F,1
1544,M,2
1544,L,1
1544,W,1
1544,J,1
1544,P,1
1544,N,1
1544,S,1
1544,O,1
1544,X,1
1195,J,1
1195,P,1
1195,T,1
1195,O,2
1195,U,1
1195,M,1
1195,Y,1
1195,K,1
1195,N,1
336,E,1
336,C,2
336,U,2
336,W,1
336,Z,1
336,O,1
336,G,1
336,X,1
1168,G,1
1168,P,2
1168,S,2
1168,W,1
1168,Y,2
1168,N,1
1168,Z,1
831,Y,1
831,H,1
831,J,1
831,T,1
831,F,1
831,M,1
831,C,1
831,B,1
831,R,1
831,[,1
1600,P,1
1600,F,2
1600,B,1
1600,W,1
1600,G,1
1600,Q,1
1600,E,1
1600,R,1
1600,M,1
874,C,2
874,L,1
874,U,2
874,D,1
874,K,1
874,M,2
874,Z,1
1294,P,1
1294,S,1
1294,Z,1
1294,V,2
1294,Y,2
1294,X,2
1294,Q,1
1645,C,2
1645,J,1
1645,Y,1
1645,W,2
1645,[,1
1645,U,1
1645,S,1
1645,T,1
2266,W,1
2266,E,2
2266,B,1
2266,C,2
2266,O,1
2266,R,1
2266,S,1
2266,G,1
2223,E,1
2223,J,2
2223,Y,1
2223,K,1
2223,Z,2
2223,C,1
2223,D,1
2223,Q,1
762,M,1
762,F,1
762,Z,2
762,G,1
762,S,1
762,K,1
762,B,1
762,X,1
762,J,1
1953,F,1
1953,P,1
1953,Q,2
1953,E,2
1953,M,1
1953,K,1
1953,O,1
1953,Y,1
1110,I,2
1110,Z,1
1110,Q,1
1110,C,1
1110,O,1
1110,E,1
1110,N,1
1110,M,1
1110,S,1
1584,S,1
1584,C,1
1584,J,2
1584,W,2
1584,V,1
1584,K,1
1584,G,1
1584,R,1
727,P,1
727,M,1
727,Q,1
727,K,1
727,R,1
727,B,1
727,E,1
727,F,1
727,S,1
727,U,1
1916,S,1
1916,E,1
1916,O,1
1916,M,1
1916,C,3
1916,D,1
1916,Q,1
1916,K,1
1155,K,1
1155,X,1
1155,T,1
1155,U,1
1155,S,2
1155,Q,1
1155,B,1
1155,E,2
1678,W,1
1678,O,1
1678,Z,1
1678,G,2
1678,S,1
1678,[,1
1678,H,1
1678,F,1
1678,Y,1
849,K,1
849,P,1
849,Z,2
849,C,1
849,B,2
849,V,1
849,Q,1
849,X,1
62,S,1
62,T,1
62,E,1
62,F,1
62,K,1
62,C,1
62,Z,1
62,H,1
62,D,1
62,M,1
27,N,1
27,D,3
27,K,1
27,P,1
27,T,1
27,E,2
27,J,1
2167,V,1
2167,C,1
2167,J,1
2167,E,1
2167,N,2
2167,T,2
2167,X,1
2167,O,1
2122,N,1
2122,E,2
2122,X,1
2122,I,1
2122,W,1
2122,G,1
2122,P,1
2122,K,2
1211,E,1
1211,M,2
1211,S,1
1211,K,1
1211,T,1
1211,D,2
1211,W,1
1211,Q,1
463,H,1
463,G,2
463,Z,1
463,T,2
463,[,1
463,X,1
463,V,1
463,F,1
1254,M,2
1254,E,2
1254,L,2
1254,O,1
1254,U,1
1254,Q,1
1254,V,1
426,Z,1
426,H,1
426,Y,1
426,W,1
426,E,1
426,G,1
426,V,1
426,O,1
426,[,1
426,X,1
1685,J,1
1685,G,1
1685,W,1
1685,P,1
1685,D,1
1685,U,2
1685,C,1
1685,K,1
1685,S,1
1579,L,1
1579,M,1
1579,Z,2
1579,Y,2
1579,K,2
1579,B,1
1579,C,1
1798,J,1
1798,Z,2
1798,F,1
1798,R,1
1798,M,2
1798,C,1
1798,V,1
1798,X,1
1349,W,2
1349,S,2
1349,G,2
1349,C,1
1349,Y,1
1349,X,1
1349,N,1
1464,C,3
1464,W,3
1464,U,1
1464,J,1
1464,O,1
1464,B,1
216,W,3
216,S,1
216,C,1
216,Y,1
216,T,1
216,G,1
216,E,1
216,O,1
1421,F,3
1421,G,1
1421,K,1
1421,J,1
1421,C,1
1421,T,1
1421,Z,1
1421,Q,1
682,E,2
682,W,1
682,L,3
682,Y,2
682,H,1
682,T,1
253,V,2
253,C,1
253,W,1
253,P,1
253,G,2
253,I,1
253,E,1
253,[,1
1048,W,4
1048,J,1
1048,F,1
1048,C,1
1048,T,2
1048,S,1
1499,R,1
1499,P,2
1499,D,1
1499,X,2
1499,G,1
1499,Z,1
1499,C,1
1499,E,1
2087,E,1
2087,Z,1
2087,F,1
2087,Q,1
2087,W,1
2087,G,1
2087,O,2
2087,N,1
2087,H,1
954,V,1
954,K,1
954,G,1
954,Y,1
954,X,1
954,Z,1
954,J,2
954,Q,1
954,F,1
117,S,1
117,D,1
117,P,1
117,U,1
117,M,1
117,[,1
117,W,1
117,F,1
117,H,1
117,B,1
1765,W,2
1765,G,1
1765,C,2
1765,B,1
1765,S,2
1765,[,1
1765,U,1
911,C,1
911,H,1
911,D,1
911,I,1
911,M,1
911,J,1
911,K,1
911,T,1
911,N,1
911,S,1
152,C,2
152,S,1
152,Y,2
152,[,1
152,G,2
152,Z,1
152,L,1
583,G,1
583,Y,1
583,U,1
583,O,1
583,F,1
583,D,2
583,V,1
583,M,1
583,P,1
1720,C,1
1720,Y,3
1720,F,1
1720,T,1
1720,M,1
1720,O,1
1720,K,1
1720,G,1
309,F,2
309,K,2
309,E,1
309,J,1
309,Y,1
309,L,1
309,[,1
309,O,1
2299,P,1
2299,D,2
2299,G,2
2299,Z,1
2299,L,2
2299,K,2
2165,W,3
2165,C,1
2165,K,1
2165,G,1
2165,S,2
2165,E,1
2165,[,1
2120,C,2
2120,J,2
2120,U,1
2120,R,1
2120,Y,1
2120,B,2
2120,P,1
1213,W,3
1213,L,1
1213,Y,2
1213,C,1
1213,S,1
1213,T,1
1213,P,1
461,T,2
461,V,2
461,O,1
461,G,2
461,E,1
461,C,1
461,U,1
1256,P,1
1256,Y,3
1256,T,1
1256,Q,1
1256,S,1
1256,D,1
1256,K,1
1256,F,1
424,M,2
424,P,1
424,I,1
424,U,1
424,G,1
424,Y,2
424,T,1
424,Q,1
1687,K,2
1687,M,2
1687,S,1
1687,Y,2
1687,R,1
1687,B,1
1687,T,1
60,J,2
60,C,3
60,L,1
60,O,1
60,G,1
60,S,1
60,V,1
25,B,2
25,K,1
25,G,1
25,R,1
25,E,1
25,M,1
25,H,1
25,O,1
25,D,1
2198,H,1
2198,M,1
2198,Y,2
2198,S,1
2198,B,1
2198,L,1
2198,N,1
2198,O,1
2198,C,1
2264,E,1
2264,J,1
2264,U,1
2264,Z,1
2264,Y,1
2264,V,1
2264,K,1
2264,S,1
2264,O,1
2264,[,1
2221,P,1
2221,Z,1
2221,Y,2
2221,U,1
2221,E,2
2221,V,1
2221,G,1
2221,M,1
760,Z,2
760,Y,3
760,G,1
760,I,2
760,[,1
760,Q,1
1951,N,1
1951,C,1
1951,E,1
1951,O,1
1951,R,1
1951,Y,2
1951,G,1
1951,Q,1
1951,[,1
1112,E,1
1112,O,1
1112,Y,1
1112,S,2
1112,B,1
1112,R,1
1112,Z,1
1112,G,1
1112,U,1
1586,C,1
1586,L,1
1586,N,1
1586,I,1
1586,D,1
1586,Z,2
1586,T,1
1586,U,1
1586,P,1
725,J,2
725,O,1
725,C,1
725,E,1
725,P,1
725,G,1
725,[,1
725,V,1
725,B,1
1914,K,1
1914,O,1
1914,Z,2
1914,X,1
1914,I,2
1914,D,1
1914,M,1
1914,G,1
1157,E,2
1157,S,1
1157,Z,1
1157,C,3
1157,O,2
1157,F,1
2085,D,1
2085,X,1
2085,L,1
2085,K,2
2085,T,1
2085,B,3
2085,U,1
956,I,1
956,G,1
956,C,1
956,F,1
956,U,1
956,D,1
956,Q,2
956,X,1
956,E,1
115,C,2
115,U,1
115,Y,1
115,S,2
115,N,1
115,D,1
115,W,1
115,G,1
1767,N,1
1767,G,1
1767,T,1
1767,E,1
1767,L,1
1767,H,1
1767,[,1
1767,K,2
1767,Y,1
913,Z,1
913,W,1
913,S,1
913,R,2
913,E,1
913,Q,1
913,N,1
913,P,1
913,Y,1
150,K,1
150,T,1
150,Q,1
150,I,1
150,G,1
150,V,1
150,Z,2
150,X,1
150,M,1
581,R,1
581,S,1
581,Y,2
581,W,1
581,B,1
581,Q,1
581,L,1
581,M,2
1722,Z,2
1722,C,3
1722,E,2
1722,W,1
1722,N,1
1722,U,1
1809,G,1
1809,P,1
1809,L,2
1809,Y,4
1809,J,1
1809,M,1
638,E,1
638,P,2
638,M,1
638,L,2
638,S,1
638,I,1
638,O,1
638,Z,1
1466,O,1
1466,K,1
1466,S,1
1466,E,3
1466,Y,1
1466,T,1
1466,D,1
1466,L,1
214,G,1
214,P,2
214,L,1
214,E,1
214,B,1
214,C,2
214,W,1
214,Z,1
1423,S,1
1423,E,1
1423,P,1
1423,Q,1
1423,C,1
1423,F,1
1423,Y,1
1423,X,1
1423,B,1
1423,O,1
680,U,1
680,C,1
680,W,1
680,O,1
680,T,1
680,Y,1
680,S,1
680,R,1
680,X,1
680,F,1
251,G,2
251,N,1
251,I,1
251,Q,1
251,X,1
251,K,1
251,D,1
251,Z,1
251,S,1
539,C,1
539,R,1
539,E,1
539,P,2
539,W,2
539,[,1
539,O,1
539,D,1
2078,O,1
2078,D,1
2078,R,2
2078,S,2
2078,P,2
2078,X,1
2078,K,1
229,S,1
229,H,1
229,E,1
229,V,1
229,G,2
229,T,1
229,X,1
229,P,1
229,F,1
1376,S,1
1376,T,1
1376,C,1
1376,D,2
1376,W,1
1376,E,2
1376,G,1
1376,Z,1
996,M,1
996,W,1
996,J,1
996,Y,1
996,P,1
996,H,1
996,Q,1
996,F,1
996,S,1
996,K,1
504,T,1
504,G,2
504,F,1
504,Y,3
504,I,1
504,W,1
504,Q,1
190,E,1
190,C,1
190,J,1
190,U,1
190,W,1
190,N,1
190,G,1
190,O,1
190,Y,1
190,S,1
1333,O,1
1333,E,1
1333,D,1
1333,T,1
1333,M,2
1333,S,1
1333,P,1
1333,N,1
1333,C,1
541,Y,1
541,O,1
541,U,1
541,E,1
541,F,1
541,L,1
541,D,1
541,Z,1
541,M,2
2000,S,1
2000,Q,1
2000,O,1
2000,C,2
2000,B,1
2000,E,1
2000,J,1
2000,G,1
2000,K,1
2045,D,3
2045,C,1
2045,U,1
2045,J,1
2045,E,1
2045,F,2
2045,R,1
128,C,3
128,S,1
128,O,1
128,U,1
128,J,1
128,F,1
128,V,1
128,H,1
605,G,1
605,S,1
605,T,1
605,O,2
605,V,1
605,Y,1
605,Z,1
605,E,1
605,F,1
1077,D,3
1077,P,1
1077,S,1
1077,L,1
1077,H,1
1077,T,1
1077,E,1
1077,Z,1
1834,K,1
1834,W,1
1834,J,2
1834,L,1
1834,Y,1
1834,M,1
1834,N,1
1834,E,1
1834,P,1
640,C,4
640,S,1
640,W,2
640,E,1
640,Y,1
640,O,1
1032,O,1
1032,U,1
1032,Z,1
1032,W,1
1032,H,1
1032,I,1
1032,E,1
1032,P,1
1032,S,1
1032,T,1
291,S,1
291,Y,1
291,R,1
291,Z,1
291,G,1
291,O,1
291,X,1
291,U,1
291,C,1
291,Q,1
1871,T,1
1871,D,2
1871,W,1
1871,E,1
1871,N,1
1871,V,1
1871,R,1
1871,Y,1
1871,S,1
2301,U,1
2301,N,1
2301,L,2
2301,I,1
2301,E,1
2301,K,1
2301,J,1
2301,D,1
2301,R,1
833,N,1
833,B,1
833,J,1
833,G,1
833,M,2
833,Z,1
833,W,1
833,R,1
833,E,1
1602,J,1
1602,C,2
1602,M,1
1602,D,1
1602,Z,1
1602,V,1
1602,T,1
1602,B,1
1602,K,1
876,Y,1
876,W,1
876,E,1
876,T,2
876,Z,1
876,M,1
876,J,1
876,K,1
876,N,1
1296,C,1
1296,T,1
1296,Q,1
1296,F,1
1296,M,1
1296,N,1
1296,P,1
1296,B,2
1296,X,1
1647,X,1
1647,E,3
1647,J,1
1647,U,1
1647,B,1
1647,K,1
1647,L,1
1647,M,1
18,N,1
18,Y,1
18,M,1
18,P,1
18,L,1
18,[,1
18,W,2
18,E,1
18,Z,1
2259,O,1
2259,T,1
2259,J,1
2259,D,2
2259,S,2
2259,C,2
2259,Y,1
1929,M,2
1929,D,2
1929,Z,1
1929,Q,1
1929,S,2
1929,P,1
1929,R,1
718,N,1
718,K,1
718,M,1
718,I,1
718,G,1
718,W,1
718,L,2
718,U,1
718,Z,1
1503,Y,1
1503,E,1
1503,O,2
1503,G,1
1503,[,1
1503,J,1
1503,B,1
1503,X,1
1503,L,1
1991,U,2
1991,D,1
1991,C,1
1991,L,1
1991,Z,1
1991,O,1
1991,G,1
1991,E,2
371,G,2
371,T,2
371,Y,1
371,F,1
371,Z,1
371,D,1
371,C,1
371,H,1
1546,W,1
1546,B,1
1546,O,1
1546,E,2
1546,J,2
1546,D,1
1546,T,1
1546,C,1
1197,M,2
1197,Z,1
1197,G,2
1197,I,1
1197,Q,1
1197,V,1
1197,X,1
1197,S,1
334,Z,1
334,G,1
334,E,1
334,H,1
334,L,1
334,P,1
334,J,1
334,C,1
334,V,1
334,U,1
2158,T,3
2158,D,3
2158,V,1
2158,K,1
2158,E,1
2158,U,1
419,C,2
419,U,1
419,X,2
419,P,1
419,E,1
419,W,1
419,S,1
419,B,1
621,C,1
621,Z,1
621,D,1
621,F,1
621,T,1
621,U,1
621,P,1
621,R,1
621,V,1
621,[,1
1482,X,1
1482,V,1
1482,O,2
1482,S,1
1482,C,2
1482,L,1
1482,Z,1
1482,Y,1
1053,C,1
1053,W,3
1053,O,1
1053,S,2
1053,E,1
1053,R,2
1810,E,1
1810,C,3
1810,W,2
1810,B,2
1810,N,1
1810,K,1
664,U,2
664,C,2
664,Z,1
664,K,1
664,G,3
664,O,1
1016,P,1
1016,K,1
1016,S,2
1016,F,1
1016,Y,1
1016,E,1
1016,W,1
1016,J,1
1016,M,1
1855,V,1
1855,O,1
1855,G,2
1855,P,1
1855,X,1
1855,B,1
1855,Z,2
1855,L,1
598,T,2
598,W,1
598,S,1
598,V,1
598,M,1
598,P,1
598,J,1
598,B,1
598,C,1
149,S,1
149,L,2
149,X,1
149,T,1
149,U,1
149,P,2
149,Z,1
149,E,1
1352,Y,2
1352,G,1
1352,W,1
1352,E,1
1352,X,1
1352,B,1
1352,C,1
1352,Z,1
1352,U,1
1783,Z,2
1783,Y,1
1783,S,1
1783,F,2
1783,L,1
1783,G,1
1783,T,1
1783,U,1
520,E,1
520,G,1
520,L,1
520,K,1
520,Y,2
520,Q,1
520,X,2
520,M,1
1317,K,2
1317,J,1
1317,H,1
1317,O,1
1317,B,1
1317,Y,1
1317,E,1
1317,M,1
1317,S,1
565,[,1
565,O,1
565,B,1
565,K,1
565,Y,1
565,F,1
565,W,1
565,Q,1
565,J,1
565,X,1
2024,C,1
2024,O,1
2024,E,2
2024,S,2
2024,V,1
2024,Y,1
2024,R,1
2024,X,1
2061,N,1
2061,T,1
2061,X,1
2061,W,1
2061,J,1
2061,E,1
2061,D,1
2061,M,1
2061,S,1
2061,O,1
248,Y,2
248,S,2
248,G,1
248,O,1
248,D,1
248,J,1
248,E,1
248,K,1
699,W,2
699,D,1
699,O,1
699,K,3
699,J,1
699,N,1
699,U,1
84,[,1
84,P,1
84,F,1
84,D,1
84,C,1
84,T,1
84,G,1
84,Z,2
84,B,1
2139,N,1
2139,L,1
2139,K,1
2139,S,1
2139,M,1
2139,Z,1
2139,J,1
2139,R,1
2139,U,1
2139,D,1
478,W,1
478,M,1
478,N,1
478,O,1
478,L,1
478,C,3
478,D,1
478,K,1
784,V,1
784,T,1
784,Y,1
784,O,1
784,D,2
784,W,1
784,H,1
784,L,1
784,B,1
1527,D,1
1527,B,1
1527,L,1
1527,M,1
1527,Y,1
1527,T,2
1527,S,1
1527,C,1
1527,E,1
355,P,1
355,Y,1
355,J,1
355,G,1
355,S,2
355,L,1
355,K,1
355,U,1
355,B,1
1562,S,2
1562,B,1
1562,C,1
1562,U,2
1562,L,1
1562,O,2
1562,R,1
310,S,2
310,K,1
310,E,1
310,D,3
310,W,1
310,X,1
310,T,1
2280,F,2
2280,M,1
2280,[,2
2280,K,1
2280,C,1
2280,Z,1
2280,S,1
2280,I,1
2238,E,1
2238,S,2
2238,Y,1
2238,P,2
2238,D,2
2238,L,1
2238,C,1
1948,O,1
1948,W,2
1948,G,1
1948,F,1
1948,P,1
1948,H,1
1948,R,1
1948,M,1
1948,Y,1
779,Q,1
779,J,1
779,S,1
779,P,2
779,C,1
779,Y,1
779,R,1
779,H,1
779,F,1
817,J,2
817,N,1
817,D,1
817,U,1
817,V,1
817,G,1
817,C,1
817,O,1
817,[,1
1626,G,1
1626,W,1
1626,K,1
1626,C,1
1626,E,1
1626,X,1
1626,Y,2
1626,Z,1
1626,Q,1
485,I,1
485,Z,1
485,X,1
485,P,1
485,G,1
485,W,1
485,O,1
485,H,1
485,E,1
485,J,1
852,D,3
852,C,1
852,Z,2
852,B,1
852,J,1
852,K,1
852,W,1
1663,T,1
1663,N,1
1663,D,3
1663,V,1
1663,K,1
1663,S,1
1663,O,1
1663,I,1
2181,L,1
2181,J,1
2181,I,1
2181,N,1
2181,E,1
2181,Y,1
2181,Z,1
2181,G,2
2181,F,1
79,C,3
79,Y,1
79,W,3
79,G,1
79,F,1
79,D,1
2240,Y,1
2240,K,1
2240,R,1
2240,Z,1
2240,D,1
2240,J,1
2240,X,1
2240,E,1
2240,M,1
2240,[,1
2205,B,1
2205,Q,2
2205,Z,1
2205,U,2
2205,V,1
2205,E,1
2205,S,1
2205,J,1
744,G,1
744,Z,2
744,N,2
744,J,1
744,F,1
744,T,1
744,C,1
744,K,1
395,B,1
395,D,3
395,Z,1
395,T,1
395,K,1
395,X,1
395,S,1
395,G,1
1975,Z,1
1975,E,1
1975,Y,1
1975,L,1
1975,P,1
1975,K,1
1975,F,2
1975,T,1
1975,D,1
1136,V,1
1136,C,3
1136,S,1
1136,R,1
1136,K,1
1136,O,2
1136,G,1
701,Q,3
701,Y,1
701,G,1
701,M,1
701,P,1
701,R,1
701,B,1
701,H,1
1930,E,1
1930,C,2
1930,Y,1
1930,U,1
1930,L,1
1930,G,1
1930,K,1
1930,O,1
1930,R,1
1173,P,1
1173,M,1
1173,X,2
1173,I,1
1173,L,1
1173,D,1
1173,U,2
1173,G,1
44,W,1
44,Y,1
44,E,1
44,Z,1
44,S,1
44,P,1
44,T,1
44,[,1
44,B,1
44,O,1
2141,W,2
2141,E,2
2141,Y,1
2141,P,1
2141,G,1
2141,I,1
2141,S,1
2141,D,1
2104,C,1
2104,E,2
2104,U,2
2104,X,2
2104,W,2
2104,[,1
1237,Q,1
1237,I,1
1237,P,2
1237,G,2
1237,F,1
1237,S,1
1237,Y,1
1237,[,1
445,L,1
445,X,1
445,V,1
445,[,1
445,D,1
445,E,1
445,O,1
445,C,1
445,F,1
445,S,1
1272,K,1
1272,N,1
1272,D,1
1272,I,1
1272,E,1
1272,T,2
1272,L,1
1272,M,1
1272,R,1
892,Y,1
892,V,1
892,Z,1
892,X,1
892,R,1
892,T,1
892,U,1
892,S,1
892,D,1
892,J,1
400,C,2
400,W,1
400,U,2
400,S,3
400,Y,1
400,F,1
368,P,1
368,M,1
368,Y,2
368,V,1
368,Z,1
368,T,1
368,L,1
368,Q,1
368,H,1
1988,Z,1
1988,C,1
1988,K,1
1988,P,1
1988,W,1
1988,B,1
1988,O,1
1988,U,1
1988,I,1
1988,M,1
558,F,1
558,S,1
558,B,1
558,O,2
558,U,1
558,C,1
558,L,1
558,Q,1
558,E,1
189,P,1
189,N,1
189,D,1
189,S,2
189,Y,1
189,X,1
189,E,1
189,L,2
2019,Q,1
2019,O,1
2019,V,2
2019,C,1
2019,D,1
2019,W,1
2019,Y,1
2019,M,1
2019,U,1
1442,E,1
1442,G,1
1442,M,1
1442,Y,1
1442,C,2
1442,F,1
1442,K,1
1442,U,1
1442,W,1
230,D,1
230,H,1
230,R,1
230,O,2
230,L,1
230,S,1
230,F,1
230,C,1
230,U,1
1093,W,2
1093,G,1
1093,Z,1
1093,M,2
1093,C,1
1093,P,2
1093,Q,1
1407,F,3
1407,V,2
1407,R,1
1407,Q,1
1407,X,1
1407,[,1
1407,S,1
1895,D,1
1895,U,1
1895,L,1
1895,F,1
1895,N,1
1895,Y,1
1895,Z,2
1895,Q,1
1895,G,1
275,B,2
275,F,1
275,Z,1
275,S,2
275,Q,1
275,P,1
275,H,1
275,Y,1
1868,Y,2
1868,M,1
1868,C,1
1868,U,1
1868,W,1
1868,P,1
1868,G,1
1868,X,1
1868,B,1
288,S,1
288,[,1
288,L,1
288,Z,1
288,O,1
288,D,1
288,U,1
288,N,1
288,Y,1
288,T,1
659,B,1
659,L,1
659,S,1
659,Z,1
659,Y,1
659,N,1
659,F,1
659,U,1
659,C,2
972,B,1
972,N,1
972,U,1
972,W,2
972,E,1
972,L,1
972,Z,1
972,F,1
972,I,1
1392,U,3
1392,E,2
1392,F,1
1392,C,1
